2801	0	1	[1.583 1.591 1.588 1.581]
2802	1	2	[1.579 1.576 1.582 1.579]
2803	3	0	[1.602 1.59  1.587 1.594]
2804	3	2	[1.577 1.579 1.592 1.59 ]
2805	0	0	[1.594 1.586 1.589 1.586]
2806	3	2	[1.586 1.586 1.589 1.589]
2807	1	1	[1.582 1.59  1.587 1.588]
2808	0	0	[1.588 1.587 1.587 1.582]
2809	3	1	[1.581 1.598 1.586 1.578]
2810	0	1	[1.586 1.598 1.586 1.581]
2811	3	1	[1.591 1.596 1.594 1.591]
2812	3	0	[1.604 1.599 1.59  1.597]
2813	0	0	[1.577 1.577 1.577 1.576]
2814	3	1	[1.583 1.585 1.585 1.585]
2815	3	3	[1.583 1.585 1.585 1.59 ]
2816	3	0	[1.606 1.606 1.6   1.6  ]
2817	2	0	[1.61  1.587 1.602 1.609]
2818	3	3	[1.59  1.582 1.579 1.597]
2819	0	3	[1.584 1.591 1.581 1.594]
2820	0	2	[1.585 1.587 1.592 1.585]
2821	3	3	[1.6   1.576 1.609 1.613]
2822	3	3	[1.589 1.585 1.587 1.598]
2823	1	2	[1.585 1.585 1.595 1.582]
2824	0	0	[1.646 1.582 1.604 1.617]
2825	2	0	[1.611 1.574 1.606 1.606]
2826	2	0	[1.613 1.61  1.602 1.608]
2827	0	1	[1.578 1.587 1.581 1.576]
2828	2	0	[1.608 1.592 1.59  1.584]
2829	2	1	[1.592 1.608 1.6   1.584]
2830	2	0	[1.595 1.587 1.582 1.589]
2831	0	1	[1.593 1.598 1.593 1.581]
2832	3	1	[1.581 1.593 1.584 1.586]
2833	3	1	[1.599 1.613 1.592 1.599]
2834	3	0	[1.612 1.588 1.604 1.599]
2835	1	3	[1.588 1.602 1.604 1.612]
2836	1	2	[1.584 1.614 1.617 1.596]
2837	3	0	[1.617 1.596 1.584 1.595]
2838	0	3	[1.593 1.588 1.591 1.595]
2839	3	2	[1.583 1.6   1.624 1.607]
2840	0	1	[1.605 1.624 1.583 1.6  ]
2841	3	2	[1.599 1.594 1.604 1.599]
2842	3	0	[1.591 1.589 1.586 1.591]
2843	2	3	[1.578 1.581 1.586 1.589]
2844	2	0	[1.584 1.583 1.572 1.583]
2845	0	0	[1.597 1.597 1.581 1.587]
2846	0	0	[1.593 1.593 1.573 1.593]
2847	2	0	[1.588 1.586 1.586 1.58 ]
2848	2	0	[1.612 1.608 1.604 1.575]
2849	1	0	[1.604 1.603 1.582 1.602]
2850	0	0	[1.592 1.592 1.582 1.592]
2851	2	3	[1.6   1.596 1.586 1.607]
2852	1	3	[1.599 1.599 1.599 1.601]
2853	1	3	[1.605 1.586 1.605 1.617]
2854	2	1	[1.583 1.586 1.58  1.58 ]
2855	2	2	[1.58   1.595  1.6045 1.596 ]
2856	1	0	[1.607 1.607 1.607 1.607]
2857	3	1	[1.589 1.608 1.6   1.594]
2858	3	1	[1.575 1.624 1.605 1.616]
2859	0	0	[1.59  1.588 1.586 1.584]
2860	2	0	[1.596 1.583 1.585 1.581]
2861	0	3	[1.581 1.581 1.583 1.596]
2862	1	0	[1.605 1.599 1.598 1.598]
2863	1	0	[1.585 1.585 1.582 1.575]
2864	2	3	[1.579 1.581 1.577 1.589]
2865	0	3	[1.579 1.581 1.579 1.589]
2866	0	0	[1.599 1.587 1.599 1.592]
2867	3	1	[1.594 1.597 1.587 1.592]
2868	3	3	[1.594  1.587  1.597  1.6045]
2869	2	3	[1.587 1.577 1.589 1.591]
2870	2	1	[1.587 1.591 1.589 1.577]
2871	3	0	[1.613 1.604 1.595 1.6  ]
2872	3	2	[1.596 1.576 1.599 1.577]
2873	3	1	[1.575 1.578 1.57  1.573]
2874	0	2	[1.595 1.586 1.597 1.577]
2875	0	2	[1.586 1.577 1.597 1.586]
2876	2	0	[1.602 1.585 1.595 1.6  ]
2877	3	2	[1.602 1.595 1.619 1.593]
2878	0	3	[1.573 1.575 1.578 1.585]
2879	3	3	[1.587 1.584 1.587 1.592]
2880	2	0	[1.583 1.58  1.58  1.578]
2881	2	1	[1.58  1.583 1.58  1.578]
2882	0	3	[1.579 1.583 1.579 1.584]
2883	0	1	[1.594 1.596 1.584 1.581]
2884	0	0	[1.588 1.585 1.575 1.573]
2885	3	2	[1.577 1.574 1.587 1.584]
2886	3	0	[1.602 1.602 1.588 1.598]
2887	2	0	[1.602 1.602 1.583 1.588]
2888	2	0	[1.591 1.591 1.586 1.581]
2889	1	1	[1.594 1.6   1.597 1.584]
2890	2	1	[1.591 1.594 1.589 1.584]
2891	1	1	[1.591 1.594 1.594 1.584]
2892	1	3	[1.588 1.593 1.598 1.603]
2893	3	1	[1.588 1.603 1.598 1.588]
2894	3	0	[1.597 1.594 1.587 1.587]
2895	0	3	[1.575 1.573 1.575 1.578]
2896	3	3	[1.584 1.609 1.605 1.611]
2897	3	2	[1.584 1.584 1.586 1.583]
2898	3	0	[1.601 1.601 1.591 1.585]
2899	0	1	[1.587 1.589 1.589 1.583]
2900	0	1	[1.581 1.589 1.589 1.583]
2901	1	2	[1.581 1.61  1.617 1.614]
2902	2	2	[1.581 1.614 1.619 1.617]
2903	1	0	[1.599 1.592 1.584 1.596]
2904	1	3	[1.582 1.577 1.588 1.59 ]
2905	2	1	[1.583 1.588 1.581 1.581]
2906	2	0	[1.6045 1.581  1.598  1.603 ]
2907	0	0	[1.601 1.584 1.593 1.586]
2908	3	3	[1.606 1.602 1.604 1.631]
2909	3	2	[1.576 1.574 1.587 1.576]
2910	3	1	[1.6   1.614 1.59  1.59 ]
2911	0	0	[1.609 1.587 1.604 1.609]
2912	1	0	[1.595 1.593 1.583 1.59 ]
2913	3	3	[1.569 1.568 1.572 1.576]
2914	3	1	[1.583 1.584 1.583 1.584]
2915	3	1	[1.581 1.589 1.583 1.586]
2916	0	0	[1.61  1.601 1.595 1.598]
2917	3	3	[1.592 1.608 1.599 1.613]
2918	0	0	[1.566 1.562 1.562 1.562]
2919	3	1	[1.58  1.603 1.585 1.598]
2920	3	0	[1.599 1.589 1.594 1.589]
2921	1	1	[1.602 1.604 1.581 1.601]
2922	0	1	[1.582 1.592 1.592 1.577]
2923	1	2	[1.577 1.577 1.592 1.592]
2924	0	2	[1.583 1.584 1.598 1.598]
2925	3	2	[1.578 1.575 1.58  1.573]
2926	1	3	[1.583 1.583 1.588 1.591]
2927	0	2	[1.589 1.587 1.597 1.597]
2928	0	1	[1.584 1.586 1.581 1.581]
2929	2	0	[1.585 1.576 1.576 1.576]
2930	3	2	[1.595 1.59  1.603 1.59 ]
2931	1	2	[1.594 1.581 1.601 1.596]
2932	3	2	[1.614 1.586 1.616 1.614]
2933	3	1	[1.586 1.616 1.614 1.616]
2934	3	1	[1.594 1.613 1.587 1.609]
2935	0	0	[1.632 1.62  1.599 1.627]
2936	0	2	[1.599 1.604 1.606 1.599]
2937	3	3	[1.583 1.583 1.583 1.586]
2938	2	1	[1.583 1.591 1.591 1.591]
2939	0	1	[1.585 1.593 1.583 1.583]
2940	2	3	[1.588 1.578 1.578 1.595]
2941	2	0	[1.594 1.582 1.571 1.586]
2942	2	3	[1.59  1.578 1.594 1.602]
2943	2	0	[1.596 1.591 1.588 1.588]
2944	2	1	[1.595 1.602 1.587 1.592]
2945	2	3	[1.586 1.581 1.58  1.593]
2946	3	2	[1.578 1.575 1.582 1.576]
2947	0	3	[1.597 1.604 1.583 1.612]
2948	2	2	[1.591 1.585 1.601 1.588]
2949	2	0	[1.58  1.578 1.576 1.57 ]
2950	2	0	[1.594 1.594 1.587 1.58 ]
2951	1	0	[1.593 1.584 1.586 1.583]
2952	2	1	[1.619 1.62  1.608 1.595]
2953	3	2	[1.589 1.584 1.591 1.591]
2954	3	3	[1.596 1.577 1.601 1.605]
2955	1	1	[1.596 1.605 1.601 1.577]
2956	0	2	[1.579 1.582 1.587 1.587]
2957	2	0	[1.601 1.584 1.583 1.577]
2958	2	2	[1.607 1.585 1.626 1.602]
2959	2	2	[1.582 1.582 1.599 1.573]
2960	3	1	[1.582 1.595 1.592 1.589]
2961	3	0	[1.597 1.597 1.597 1.597]
2962	2	3	[1.606 1.606 1.606 1.609]
2963	2	2	[1.584 1.592 1.614 1.594]
2964	3	0	[1.603 1.598 1.595 1.599]
2965	2	3	[1.595 1.598 1.591 1.603]
2966	0	0	[1.615 1.59  1.599 1.605]
2967	0	1	[1.585 1.595 1.593 1.585]
2968	0	2	[1.599 1.596 1.606 1.602]
2969	0	1	[1.602 1.606 1.596 1.602]
2970	2	3	[1.587 1.594 1.599 1.611]
2971	2	2	[1.592 1.59  1.601 1.585]
2972	3	0	[1.609 1.599 1.587 1.599]
2973	0	1	[1.593 1.61  1.59  1.61 ]
2974	1	1	[1.588 1.604 1.593 1.586]
2975	2	0	[1.596 1.593 1.586 1.588]
2976	3	1	[1.603 1.607 1.607 1.585]
2977	1	0	[1.601 1.591 1.596 1.591]
2978	2	1	[1.577 1.603 1.579 1.588]
2979	0	0	[1.59  1.583 1.583 1.581]
2980	3	0	[1.584 1.579 1.579 1.577]
2981	1	3	[1.59  1.58  1.586 1.604]
2982	0	0	[1.595 1.58  1.59  1.585]
2983	0	3	[1.567 1.57  1.572 1.58 ]
2984	0	3	[1.568 1.57  1.572 1.58 ]
